id,Actual,BERT,SciBERT,PatentSBERTa,XLNet
11024276,1,1,1,1,1
11037328,1,1,1,1,1
11043026,1,1,1,1,1
11049481,1,1,1,1,1
11049605,1,1,1,1,1
11074507,1,1,1,1,1
11087528,1,1,1,1,1
11113862,0,1,1,1,1
11122165,1,1,1,1,1
11127225,0,1,1,1,1
11132598,0,1,1,1,1
11157339,0,0,0,1,0
11176443,0,1,0,1,1
11196867,0,1,1,1,1
11232268,1,1,1,1,1
11232793,0,1,1,1,1
11238197,1,1,1,1,1
11275903,1,1,1,1,1
11343650,0,0,0,0,0
11354803,0,0,0,1,0
11379446,0,0,0,1,0
11475334,0,1,0,1,0
11514493,1,1,1,1,1
11514633,0,1,1,1,1
11544460,1,1,1,1,0
11568576,1,1,1,1,1
11574624,1,1,1,1,1
11579841,0,1,1,1,0
11581020,1,1,1,1,1
11600263,1,1,1,1,1
11604966,1,1,1,1,1
11605387,1,1,1,1,1
11605388,1,1,1,1,1
11631208,1,1,1,1,1
11631237,1,1,1,1,1
11640493,1,1,1,1,1
11641384,0,0,0,0,0
11647153,1,0,1,1,1
11657598,1,1,1,1,1
11687152,1,0,0,0,0
11688100,1,0,0,1,1
11694039,1,1,1,1,1
11699027,1,1,1,1,1
11709989,1,1,1,1,1
11740372,1,0,0,0,0
11748577,1,1,1,1,1
11757907,0,0,0,1,0
11769239,1,1,1,1,1
11804022,1,1,1,0,1
11830476,1,1,1,1,1
2016283469,1,1,1,1,1
2017032245,0,0,0,0,1
2017069086,0,0,1,0,1
2017124187,1,1,1,1,1
2017270948,1,1,1,1,1
2017330388,1,1,1,1,1
2018039767,0,0,0,1,1
2018090132,1,1,1,1,1
2018131642,1,1,0,1,1
2018189797,0,0,0,1,1
2018203851,1,1,1,1,1
2018301144,1,1,1,1,1
2018330742,1,1,1,1,1
2018331839,1,1,1,1,1
2019013012,1,1,0,1,1
2019019500,1,1,1,1,1
2019065449,1,1,1,1,1
2019065498,1,0,0,1,0
2019066676,1,1,1,1,1
2019082255,0,0,0,1,0
2019358906,0,0,0,0,1
2019369924,0,1,1,0,1
2019371295,1,1,1,1,1
2019392291,1,1,1,1,1
2020075000,1,1,1,1,1
2020142926,1,1,1,1,1
2020151258,1,1,1,1,1
2020151458,1,0,1,1,1
2020211134,0,0,0,0,0
2020226216,1,1,1,1,1
2020226327,1,1,1,1,1
2020279024,1,1,1,1,1
2020396190,0,0,0,0,0
2020410285,1,1,1,1,1
2021042622,1,1,0,0,0
2021078180,0,0,0,1,1
2021097402,0,1,0,1,1
2021117893,1,1,0,1,1
2021125691,1,0,0,1,1
US6507704B2,0,0,0,0,0
US9976634B2,0,0,0,0,0
US9638111B2,0,0,0,0,0
US9796135B2,0,0,0,0,0
US10088073B1,0,0,0,0,0
US6560126B1,0,0,0,0,0
US9549616B2,0,0,0,0,0
US9532849B2,0,0,0,0,0
US8942550B1,0,0,0,0,0
US5293181A,0,0,0,0,0
US9419486B2,0,0,0,0,0
US9214704B2,0,0,0,0,0
US9468195B2,0,0,0,0,0
US7764046B2,0,0,0,0,0
US9456488B2,0,0,0,0,0
US9268174B2,0,0,0,0,0
US9356400B2,0,0,0,0,0
US9245551B2,0,0,0,0,0
US10086324B2,0,0,0,0,0
US10125051B2,0,0,0,0,0
US9239063B2,0,0,0,0,0
US9556988B2,0,0,0,0,0
US5435688A,0,0,0,0,0
US5297492A,0,0,0,0,0
US8770379B2,0,0,0,0,0
US9997848B2,0,0,0,0,0
US5876620A,0,0,0,0,0
US9674938B2,0,0,0,0,0
US8590907B2,0,0,0,0,0
US10058938B2,0,0,0,0,0
US8416393B2,0,0,0,0,0
US9966614B2,0,0,0,0,0
US8659914B2,0,0,0,0,0
US8950973B2,0,0,0,0,0
US4786534A,0,0,0,0,0
US9481529B2,0,0,0,0,0
US9856679B2,0,0,0,0,0
US5138978A,0,0,0,0,0
US7858846B2,0,0,0,0,0
US8653570B2,0,0,0,0,0
US8704004B2,0,0,0,0,0
US9132281B2,0,0,0,0,0
US9385428B2,0,0,0,0,0
US9067764B2,0,0,0,0,0
US10035440B2,0,0,0,0,0
US9384713B1,0,0,0,0,0
US9360001B2,0,0,0,0,0
US9204633B2,0,0,0,0,0
US5324378A,0,0,0,0,0
US6712429B2,0,0,0,0,0
US4867770A,0,0,0,0,0
US8000575B2,0,0,0,0,0
US10056589B2,0,0,0,0,0
US5427329A,0,0,0,0,0
US7331788B2,0,0,0,0,0
US9655418B2,0,0,0,0,0
US5984618A,0,0,0,0,0
US9003662B2,0,0,0,0,0
US8651268B2,0,0,0,0,0
US9661889B1,0,0,0,0,0
US9757641B2,0,0,0,0,0
US9527772B2,0,0,0,0,0
US5861711A,0,0,0,0,0
US9844174B2,0,0,0,0,0
US10132345B2,0,0,0,0,0
US6628869B2,0,0,0,0,0
US8962880B2,0,0,0,0,0
US6381412B1,0,0,0,0,0
US9777512B2,0,0,0,0,0
US9876914B2,0,0,0,0,0
US9446506B2,0,0,0,0,0
US7695371B2,0,0,0,0,0
US9677758B2,0,0,0,0,0
US10048469B2,0,0,0,0,0
US9174788B2,0,0,0,0,0
US9278126B2,0,0,0,0,0
US6213525A,0,0,0,0,0
US9396976B2,0,0,0,0,0
US9601801B2,0,0,0,0,0
US10130431B2,0,0,0,0,0
US9334734B2,0,0,0,0,0
US6043079A,0,0,0,0,0
US6905173B2,0,0,0,0,0
US5956359A,0,0,0,0,0
US5937790A,0,0,0,0,0
US4496059A,0,0,0,0,0
US8000339B2,0,0,0,0,0
US9180749B2,0,0,0,0,0
US6545233B2,0,0,0,0,0
US9027511B2,0,0,0,0,0
US5100202A,0,0,0,0,0
US4736957A,0,0,0,0,0
US8845606B2,0,0,0,0,0
US8552330B2,0,0,0,0,0
US10000229B2,0,0,0,0,0
US9458720B2,0,0,0,0,0
US10136786B2,0,0,0,0,0
US9267547B2,0,0,0,0,0
US9895814B2,0,0,0,0,0
US4763229A,0,0,0,0,0
US7961454B2,0,0,0,0,0
US10087042B2,0,0,0,0,0
US7438861B2,0,0,0,0,0
US9378506B1,0,0,0,0,0
US9162590B2,0,0,0,0,0
US9637141B2,0,0,0,0,0
US9534461B2,0,0,0,0,0
US10076613B2,0,0,0,0,0
US9241496B2,0,0,0,0,0
US9962219B2,0,0,0,0,0
US9611692B1,0,0,0,0,0
US10059164B1,0,0,0,0,0
US9255169B2,0,0,0,0,0
US9021966B2,0,0,0,0,0
US6855061B2,0,0,0,0,0
US10049278B2,0,0,0,0,0
US9890099B2,0,0,0,0,0
US5142919A,0,0,0,0,0
US6933666B2,0,0,0,0,0
US9772727B2,0,0,0,0,0
US7102227B2,0,0,0,0,0
US6214988A,0,0,0,0,0
US5567746A,0,0,0,0,0
US9753768B2,0,0,0,0,0
US9319798B2,0,0,0,0,0
US9394617B2,0,0,0,0,0
US9719000B2,0,0,0,0,0
US9787150B2,0,0,0,0,0
US9653224B2,0,0,0,0,0
US4885660A,0,0,0,0,0
US9610873B2,0,0,0,0,0
US6527949B1,0,0,0,0,0
US7810407B2,0,0,0,0,0
US8036367B2,0,0,0,0,0
US6579035B1,0,0,0,0,0
US7816609B2,0,0,0,0,0
US8770103B2,0,0,0,0,0
US4908916A,0,0,0,0,0
US8167561B2,0,0,0,0,0
US8171675B2,0,0,0,0,0
US9785451B1,0,0,0,0,0
US4731219A,0,0,0,0,0
US9572239B2,0,0,0,0,0
US9977022B2,0,0,0,0,0
US5290851A,0,0,0,0,0
US9106002B2,0,0,0,0,0
US10086512B2,0,0,0,0,0
US9928698B2,0,0,0,0,0
US9206006B2,0,0,0,0,0
US9150292B2,0,0,0,0,0
US4647491A,0,0,0,0,0
US9047965B2,0,0,0,0,0
US9925041B2,0,0,0,0,0
US5052956A,0,0,0,0,0
US9186759B2,0,0,0,0,0
US8844363B2,0,0,0,0,0
US5388694A,0,0,0,0,0
US4843845A,0,0,0,0,0
US7265368B2,0,0,0,0,0
US7010108B2,0,0,0,0,0
US8903232B1,0,0,0,0,0
US9916938B2,0,0,0,0,0
US9371994B2,0,0,0,0,0
US4998639A,0,0,0,0,0
US5121527A,0,0,0,0,0
US7419360B2,0,0,0,0,0
US9221431B2,0,0,0,0,0
US4713249A,0,0,0,0,0
US7205541B1,0,0,0,0,0
US6603131B2,0,0,0,0,0
US10071831B1,0,0,0,0,0
US9306146B2,0,0,0,0,0
US4640213A,0,0,0,0,0
US4768047A,0,0,0,0,0
US8830125B1,0,0,0,0,0
US9302198B1,0,0,0,0,0
US10003797B2,0,0,0,0,0
US9449809B2,0,0,0,0,0
US9509679B2,0,0,0,0,0
US8217003B2,0,0,0,0,0
US9616368B2,0,0,0,0,0
US10027230B2,0,0,0,0,0
US9667719B1,0,0,0,0,0
US7963288B2,0,0,0,0,0
US10011669B2,0,0,0,0,0
US9034418B2,0,0,0,0,0
US8097140B2,0,0,0,0,0
US9217339B2,0,0,0,0,0
US9236784B2,0,0,0,0,0
US9252584B2,0,0,0,0,0
US9174345B2,0,0,0,0,0
US10004344B1,0,0,0,0,0
US9481530B2,0,0,0,0,0
US10086223B2,0,0,0,0,0
US9623556B1,0,0,0,0,0
US6751302B1,0,0,0,0,0
US6265129A,0,0,0,0,0
US4811846A,0,0,0,0,0
US7696110B2,0,0,0,0,0
US4650127A,0,0,0,0,0
US4818864A,0,0,0,0,0
US5909298A,0,0,0,0,0
US5810444A,0,0,0,0,0
US10128558B2,0,0,0,0,0
US8935452B2,0,0,0,0,0
US5299117A,0,0,0,0,0
US5979667A,0,0,0,0,0
US10103925B2,0,0,0,0,0
US9526553B2,0,0,0,0,0
US9180047B2,0,0,0,0,0
US9352930B2,0,0,0,0,0
US9361975B2,0,0,0,0,0
US7871967B2,0,0,0,0,0
US10043846B2,0,0,0,0,0
US5685255A,0,0,0,0,0
US9938687B1,0,0,0,0,0
US9035161B2,0,0,0,0,0
US9400651B2,0,0,0,0,0
US9376300B2,0,0,0,0,0
US9155937B2,0,0,0,0,0
US9725620B2,0,0,0,0,0
US9637150B1,0,0,0,0,0
US9878848B2,0,0,0,0,0
US9057392B2,0,0,0,0,0
US8284544B2,0,0,0,0,0
US9724807B2,0,0,0,0,0
US5528935A,0,0,0,0,0
US8511144B2,0,0,0,0,0
US8496926B2,0,0,0,0,0
US7704846B2,0,0,0,0,0
US6073965A,0,0,0,0,0
US7819686B2,0,0,0,0,0
US6465236B1,0,0,0,0,0
US9743274B2,0,0,0,0,0
US8696233B2,0,0,0,0,0
US9273547B2,0,0,0,0,0
US9991536B2,0,0,0,0,0
US7276556B2,0,0,0,0,0
US9102762B2,0,0,0,0,0
US9520567B2,0,0,0,0,0
US7081347B2,0,0,0,0,0
US9940295B2,0,0,0,0,0
US9274423B2,0,0,0,0,0
US9109748B2,0,0,0,0,0
US10139268B2,0,0,0,0,0
US9955675B2,0,0,0,0,0
US8297839B2,0,0,0,0,0
US7693225B2,0,0,0,0,0
US4791429A,0,0,0,0,0
US9998311B2,0,0,0,0,0
US6393745B1,0,0,0,0,0
US9219015B2,0,0,0,0,0
US9834146B2,0,0,0,0,0
US6728525B1,0,0,0,0,0
US5175571A,0,0,0,0,0
US7879201B2,0,0,0,0,0
US9971526B1,0,0,0,0,0
US9097982B2,0,0,0,0,0
US10029365B2,0,0,0,0,0
US8969548B2,0,0,0,0,0
US9132810B2,0,0,0,0,0
US8716909B2,0,0,0,0,0
US5218051A,0,0,0,0,0
US6950185B1,0,0,0,0,0
US7301501B2,0,0,0,0,0
US8492498B2,0,0,0,0,0
US10064775B2,0,0,0,0,0
US10039177B2,0,0,0,0,0
US7245583B1,0,0,0,0,0
US4554689A,0,0,0,0,0
US8918527B2,0,0,0,0,0
US10029363B2,0,0,0,0,0
US8222351B2,0,0,0,0,0
US7259691B2,0,0,0,0,0
US9998361B2,0,0,0,0,0
US9433184B2,0,0,0,0,0
US9157018B2,0,0,0,0,0
US10106388B2,0,0,0,0,0
US9380080B2,0,0,0,0,0
US9065260B2,0,0,0,0,0
US9776326B2,0,0,0,0,0
US4499473A,0,0,0,0,0
US8967439B2,0,0,0,0,0
US9879935B2,0,0,0,0,0
US6639629B1,0,0,0,0,0
US7986876B2,0,0,0,0,0
US6803916B2,0,0,0,0,0
US9624000B1,0,0,0,0,0
US7992847B2,0,0,0,0,0
US7539279B2,0,0,0,0,0
US6523416B2,0,0,0,0,0
US5967788A,0,0,0,0,0
US10105911B2,0,0,0,0,0
US9413940B2,0,0,0,0,0
US9263006B2,0,0,0,0,0
US10092850B1,0,0,0,0,0
US9532619B1,0,0,0,0,0
US9939411B2,0,0,0,0,0
US9802323B2,0,0,0,0,0
US9034996B2,0,0,0,0,0
US9488877B2,0,0,0,0,0
US9088408B2,0,0,0,0,0
US9048901B2,0,0,0,0,0
US9319572B2,0,0,0,0,0
US9857231B2,0,0,0,0,0
US4812697A,0,0,0,0,0
US10076884B2,0,0,0,0,0
US9752996B2,0,0,0,0,0
US5683868A,0,0,0,0,0
US9904145B2,0,0,0,0,0
US10125503B2,0,0,0,0,0
US5900814A,0,0,0,0,0
US9846130B2,0,0,0,0,0
US6207962A,0,0,0,0,0
US9084623B2,0,0,0,0,0
US8294335B2,0,0,0,0,0
US8834473B2,0,0,0,0,0
US9981247B2,0,0,0,0,0
US9091889B2,0,0,0,0,0
US7805342B2,0,0,0,0,0
US6633752B1,0,0,0,0,0
US9237378B2,0,0,0,0,0
US9911562B2,0,0,0,0,0
US9745965B2,0,0,0,0,0
US8646404B2,0,0,0,0,0
US7571816B2,0,0,0,0,0
US9142151B2,0,0,0,0,0
US9480047B2,0,0,0,0,0
US9092937B2,0,0,0,0,0
US10123571B2,0,0,0,0,0
US8969261B2,0,0,0,0,0
US9638828B2,0,0,0,0,0
US9610219B1,0,0,0,0,0
US4830422A,0,0,0,0,0
US5721973A,0,0,0,0,0
US10117734B2,0,0,0,0,0
US9557057B2,0,0,0,0,0
US9383818B2,0,0,0,0,0
US7787841B2,0,0,0,0,0
US7177417B2,0,0,0,0,0
US9654695B2,0,0,0,0,0
US10099931B2,0,0,0,0,0
US8987033B2,0,0,0,0,0
US9300692B2,0,0,0,0,0
US9806151B2,0,0,0,0,0
US9982691B2,0,0,0,0,0
US9994426B1,0,0,0,0,0
US9188401B2,0,0,0,0,0
US4711230A,0,0,0,0,0
US9551975B2,0,0,0,0,0
US9075248B2,0,0,0,0,0
US8961376B2,0,0,0,0,0
US9289898B2,0,0,0,0,0
US9701012B1,0,0,0,0,0
US4848688A,0,0,0,0,0
US10087646B2,0,0,0,0,0
US8457012B2,0,0,0,0,0
US9269442B2,0,0,0,0,0
US7182105B1,0,0,0,0,0
US9265227B2,0,0,0,0,0
US10111667B2,0,0,0,0,0
US8978508B2,0,0,0,0,0
US7304722B2,0,0,0,0,0
US8838526B2,0,0,0,0,0
US8293456B2,0,0,0,0,0
US10117893B2,0,0,0,0,0
US5185164A,0,0,0,0,0
US10082597B2,0,0,0,0,0
US10111149B2,0,0,0,0,0
US8842712B2,0,0,0,0,0
US7465594B2,0,0,0,0,0
US9039690B2,0,0,0,0,0
US5214291A,0,0,0,0,0
US9015987B2,0,0,0,0,0
US9774631B2,0,0,0,0,0
US5199066A,0,0,0,0,0
US10048908B2,0,0,0,0,0
US8864172B2,0,0,0,0,0
US9369080B2,0,0,0,0,0
US9725250B2,0,0,0,0,0
US9271511B2,0,0,0,0,0
US9206537B2,0,0,0,0,0
US9420561B2,0,0,0,0,0
US10114543B2,0,0,0,0,0
US9876493B2,0,0,0,0,0
US8355841B2,0,0,0,0,0
US8284717B2,0,0,0,0,0
US9223312B2,0,0,0,0,0
US8984708B2,0,0,0,0,0
US9062347B2,0,0,0,0,0
US9344641B2,0,0,0,0,0
US9176761B2,0,0,0,0,0
US9498109B2,0,0,0,0,0
US5305051A,0,0,0,0,0
US9187090B2,0,0,0,0,0
US9528829B2,0,0,0,0,0
US9417005B1,0,0,0,0,0
US7932183B2,0,0,0,0,0
US7860644B2,0,0,0,0,0
US9342066B2,0,0,0,0,0
US8107016B2,0,0,0,0,0
US6071037A,0,0,0,0,0
US5200929A,0,0,0,0,0
US8260213B2,0,0,0,0,0
US9146195B2,0,0,0,0,0
US9843669B1,0,0,0,0,0
US9291397B2,0,0,0,0,0
US9112268B2,0,0,0,0,0
US9497292B2,0,0,0,0,0
US9352441B2,0,0,0,0,0
US9900506B2,0,0,0,0,0
US9754507B1,0,0,0,0,0
US10057631B2,0,0,0,0,0
US9545288B2,0,0,0,0,0
US9145512B2,0,0,0,0,0
US9759584B2,0,0,0,0,0
US9982525B2,0,0,0,0,0
US10007235B2,0,0,0,0,0
US9021178B2,0,0,0,0,0
US9704337B2,0,0,0,0,0
US7693566B2,0,0,0,0,0
US10096898B2,0,0,0,0,0
US10017024B2,0,0,0,0,0
US9823249B2,0,0,0,0,0
US6618595B1,0,0,0,0,0
US10005182B2,0,0,0,0,0
US8409125B2,0,0,0,0,0
7643990,0,1,0,0,1
7689416,1,1,1,1,1
7693760,0,0,0,0,0
7742919,1,1,1,0,1
7788262,1,1,1,1,1
7890374,0,1,0,1,0
7925496,1,1,1,1,1
7945952,0,1,1,1,1
8180725,1,1,1,0,1
8185400,1,1,1,0,1
8467524,0,0,0,0,1
8571871,1,1,1,1,1
8630844,1,1,1,1,1
8653349,0,1,0,0,1
8914284,1,1,1,1,1
9047622,0,0,0,0,0
9299331,0,1,1,1,1
9367763,1,1,1,1,1
9384451,0,0,0,1,0
9418385,0,0,1,1,1
9495955,1,1,1,1,1
9608942,1,1,1,1,1
9646587,1,1,1,1,1
9646601,1,1,1,0,1
9786084,1,1,1,1,1
9972127,1,1,1,1,1
9977773,1,1,1,1,1
10008209,1,1,1,1,0
10027662,0,0,0,0,0
10049477,1,1,1,1,1
10091358,1,1,1,0,1
10134131,0,1,1,1,1
10140981,1,1,1,1,1
10186252,1,1,1,0,1
10229111,1,1,1,1,1
10229672,1,1,1,1,1
10296552,0,1,1,1,0
10319365,1,1,1,1,1
10325201,1,1,1,1,1
10332513,1,1,1,1,0
10379995,0,0,0,0,0
10418024,1,1,1,1,1
10446126,1,1,1,1,1
10446147,1,1,1,1,1
10467274,1,1,1,0,1
10496754,1,1,1,1,1
10600408,1,1,1,1,1
10629176,0,1,1,1,1
10635941,1,1,1,1,1
10643131,1,1,1,0,1
10643600,1,1,1,1,1
10699695,1,1,1,1,1
10706867,1,1,1,1,1
10713662,0,0,0,0,0
10721189,0,1,0,0,0
10783398,1,1,1,1,1
10802889,0,0,0,0,0
10803646,1,1,1,1,1
10817314,0,1,1,0,0
10839809,0,1,1,1,1
10841251,1,1,1,1,0
10902191,1,1,1,1,1
10922788,1,1,1,0,1
10957017,0,1,0,0,0
10963231,0,0,0,1,0
10983446,0,1,1,0,1
10984225,0,1,1,0,0
10999434,1,0,1,0,1
11003703,1,1,1,0,1
11030726,0,1,0,0,1
11055514,1,1,1,1,1
11080607,1,1,1,1,1
11087877,0,0,0,0,0
11094007,0,0,0,0,0
11127488,0,0,1,1,0
11152123,1,1,0,1,1
11152785,1,1,1,1,1
11153566,0,1,1,1,1
11158207,0,0,0,0,0
11165725,0,1,1,1,1
11166035,1,1,0,1,1
11183169,1,1,1,1,1
11210775,1,1,1,0,1
11232266,1,1,1,0,1
11271984,0,1,1,0,1
11314922,1,1,1,0,1
11329933,1,1,1,1,1
11354490,1,1,1,1,1
11355155,1,1,1,1,1
11379189,1,1,1,0,1
11393451,0,1,1,1,1
11393575,1,1,1,1,1
11403800,1,1,1,1,1
11410684,1,1,1,1,1
11430434,0,1,0,1,0
11481559,1,1,1,1,1
11483494,0,1,1,0,1
11537416,0,0,0,0,0
11544881,1,1,1,1,1
11551695,1,1,1,1,1
11561326,1,1,1,1,1
11564194,0,0,0,1,0
11580968,1,1,1,1,1
11586724,0,1,1,1,0
11600260,1,1,1,1,1
11646007,1,1,1,1,1
11659085,1,1,1,0,0
11689486,0,0,0,1,0
11741965,1,1,1,1,1
11741996,1,1,1,1,1
11763849,1,1,1,1,1
11769017,1,1,1,1,1
11769312,1,1,0,1,0
11769531,1,1,1,1,1
11776007,1,0,0,0,1
11783474,1,1,1,0,1
11783813,1,1,1,1,1
11797780,1,1,1,1,1
11830463,1,1,1,1,1
11836680,1,1,1,1,1
11896902,1,1,1,1,1
11907885,1,0,1,0,1
2016189705,0,1,1,0,1
2016239865,0,0,0,1,0
2016307239,1,1,1,0,1
2016371887,1,1,0,1,0
2016379252,1,1,1,0,1
2017084266,1,1,1,1,1
2017143207,0,0,0,0,0
2017178204,1,1,1,0,1
2017206328,1,1,1,1,1
2017345412,1,1,1,1,1
2017366479,1,1,1,0,1
2018007404,1,1,1,1,1
2018018392,1,1,0,1,0
2018025112,1,1,1,0,0
2018150768,1,1,1,1,1
2019013017,1,1,1,0,1
2019042574,1,1,0,1,0
2019043482,1,1,1,1,1
2019114593,0,1,1,0,0
2019272887,1,0,0,0,0
2019279644,1,1,0,1,0
2019294669,1,1,1,1,1
2019370616,1,1,1,1,1
2020004790,1,1,1,0,1
2020026767,1,1,1,0,1
2020027439,1,1,1,1,1
2020035350,1,0,0,1,0
2020053395,0,1,1,0,0
2020066250,1,1,1,1,1
2020143384,1,1,1,0,1
2020258608,0,0,0,0,0
2020265394,0,0,0,0,0
2020304446,1,0,0,0,0
2021035340,1,1,1,1,1
2021065033,1,1,1,0,1
2021089904,1,1,1,0,1
2021117733,1,1,1,0,0
2021117842,1,1,1,0,1
US5257045A,0,0,0,0,0
US9616574B2,0,0,0,0,0
US9452963B2,0,0,0,0,0
US10130979B2,0,0,0,0,0
US9919923B2,0,0,0,0,0
US9718243B2,0,0,0,0,0
US9831482B2,0,0,0,0,0
US9591808B2,0,0,0,0,0
US10086944B2,0,0,0,0,0
US9791320B2,0,0,0,0,0
US8284566B2,0,0,0,0,0
US9424816B2,0,0,0,0,0
US9523929B2,0,0,0,0,0
US9034210B2,0,0,0,0,0
US4746040A,0,0,0,0,0
US7241361B2,0,0,0,0,0
US9949588B1,0,0,0,0,0
US9186524B2,0,0,0,0,0
US9574399B2,0,0,0,0,0
US5325406A,0,0,0,0,0
US7931952B2,0,0,0,0,0
US6292060A,0,0,0,0,0
US9778294B2,0,0,0,0,0
US5075117A,0,0,0,0,0
US6071093A,0,0,0,0,0
US9932084B2,0,0,0,0,0
US9815358B1,0,0,0,0,0
US9766159B2,0,0,0,0,0
US9818633B2,0,0,0,0,0
US9994679B2,0,0,0,0,0
US9186781B2,0,0,0,0,0
US9726687B2,0,0,0,0,0
US9402687B2,0,0,0,0,0
US8702176B2,0,0,0,0,0
US4684969A,0,0,0,0,0
US8651539B1,0,0,0,0,0
US9163375B2,0,0,0,0,0
US9517118B1,0,0,0,0,0
US9397209B2,0,0,0,0,0
US8985225B2,0,0,0,0,0
US9028753B2,0,0,0,0,0
US9888530B2,0,0,0,0,0
US6843517B2,0,0,0,0,0
US7470380B2,0,0,0,0,0
US9855487B2,0,0,0,0,0
US6943229B2,0,0,0,0,0
US4545606A,0,0,0,0,0
US9179818B2,0,0,0,0,0
US5604927A,0,0,0,0,0
US5456147A,0,0,0,0,0
US6874698B1,0,0,0,0,0
US4867485A,0,0,0,0,0
US7015252B2,0,0,0,0,0
US9139943B2,0,0,0,0,0
US6364369B2,0,0,0,0,0
US9326439B2,0,0,0,0,0
US10068560B1,0,0,0,0,0
US7322619B2,0,0,0,0,0
US9537254B2,0,0,0,0,0
US7592653B2,0,0,0,0,0
US10080392B2,0,0,0,0,0
US9481430B2,0,0,0,0,0
US10137568B2,0,0,0,0,0
US9227965B2,0,0,0,0,0
US7384285B2,0,0,0,0,0
US9658130B2,0,0,0,0,0
US9121488B2,0,0,0,0,0
US9897751B2,0,0,0,0,0
US7431321B2,0,0,0,0,0
US4621864A,0,0,0,0,0
US6815234B2,0,0,0,0,0
US9650962B2,0,0,0,0,0
US9342178B2,0,0,0,0,0
US9871169B2,0,0,0,0,0
US6533361B1,0,0,0,0,0
US9281454B2,0,0,0,0,0
US7243992B2,0,0,0,0,0
US5475231A,0,0,0,0,0
US9201200B2,0,0,0,0,0
US9702167B2,0,0,0,0,0
US5509703A,0,0,0,0,0
US6161512A,0,0,0,0,0
US4917964A,0,0,0,0,0
US8763979B2,0,0,0,0,0
US8969966B2,0,0,0,0,0
US5056343A,0,0,0,0,0
US4609322A,0,0,0,0,0
US9313870B2,0,0,0,0,0
US4536542A,0,0,0,0,0
US6979167B2,0,0,0,0,0
US9822680B2,0,0,0,0,0
US4677148A,0,0,0,0,0
US7600461B1,0,0,0,0,0
US5095781A,0,0,0,0,0
US9689278B2,0,0,0,0,0
US7413573B2,0,0,0,0,0
US4859738A,0,0,0,0,0
US9428879B2,0,0,0,0,0
US7226551B2,0,0,0,0,0
US7790540B2,0,0,0,0,0
US9636393B2,0,0,0,0,0
US9670779B2,0,0,0,0,0
US9970097B2,0,0,0,0,0
US9415379B2,0,0,0,0,0
US9462737B2,0,0,0,0,0
US9968116B2,0,0,0,0,0
US4907914A,0,0,0,0,0
US9328056B2,0,0,0,0,0
US7075135B2,0,0,0,0,0
US9087414B2,0,0,0,0,0
US5722275A,0,0,0,0,0
US6476140B2,0,0,0,0,0
US10008297B2,0,0,0,0,0
US9315143B2,0,0,0,0,0
US7208853B2,0,0,0,0,0
US8969970B2,0,0,0,0,0
US10094416B2,0,0,0,0,0
US10066717B2,0,0,0,0,0
US9416245B2,0,0,0,0,0
