id,Actual,Random Forest
11657598,1,0.691
11687152,1,0.586
11688100,1,0.726
11694039,1,0.494
11699027,1,0.725
11709989,1,0.89
11735178,0,0.419
11740372,1,0.54
11748577,1,0.867
11749282,0,0.644
11757907,0,0.677
11769239,1,0.693
11804022,1,0.748
11830476,1,0.805
2016283469,1,0.728
2017124187,1,0.788
2017270948,1,0.777
2017316453,0,0.564
2017330388,1,0.752
2017358003,0,0.373
2018025108,0,0.421
2018090132,1,0.839
2018131642,1,0.498
2018203851,1,0.746
2018301144,1,0.764
2018330742,1,0.753
2018331839,1,0.623
2019013012,1,0.549
2019019500,1,0.849
2019065449,1,0.815
2019065498,1,0.511
2019066676,1,0.731
2019082255,0,0.685
2019114593,0,0.58
2019117088,0,0.588
2019340648,0,0.435
2019371295,1,0.809
2019392291,1,0.706
2020075000,1,0.645
2020142926,1,0.813
2020151258,1,0.707
2020151458,1,0.723
2020211134,0,0.466
2020226216,1,0.699
2020226327,1,0.908
2020279024,1,0.904
2020410285,1,0.823
2021042622,1,0.682
2021097274,0,0.186
2021117893,1,0.624
2021125691,1,0.542
7689416,1,0.832
7742919,1,0.62
7788262,1,0.854
7912718,0,0.84
7925496,1,0.905
8180725,1,0.545
8185400,1,0.836
8214213,0,0.41
8571871,1,0.747
8589262,0,0.558
8630844,1,0.932
8914284,1,0.771
9367763,1,0.805
9495955,1,0.769
9552548,0,0.171
9608942,1,0.693
9646587,1,0.704
9646601,1,0.705
9754206,0,0.209
9786084,1,0.846
9870797,0,0.734
9972127,1,0.713
9977773,1,0.938
10008209,1,0.738
10042836,0,0.57
10049477,1,0.72
10086261,0,0.648
10091358,1,0.601
10140981,1,0.897
10142485,0,0.366
10186252,1,0.714
10229111,1,0.707
10229672,1,0.831
10303978,0,0.688
10315536,0,0.759
10319365,1,0.839
10325201,1,0.643
10332513,1,0.673
10418024,1,0.878
10446126,1,0.73
10446147,1,0.763
10467274,1,0.701
10469665,0,0.491
10496754,1,0.784
10565989,0,0.439
10600408,1,0.781
10614031,0,0.685
10616257,0,0.669
10629176,0,0.767
10635941,1,0.802
10643131,1,0.746
10643600,1,0.918
10678406,0,0.484
10699695,1,0.798
10706867,1,0.865
10733240,0,0.661
10783398,1,0.663
10789606,0,0.388
10803646,1,0.994
10810725,0,0.731
10827214,0,0.412
10841251,1,0.641
10902191,1,0.894
10922788,1,0.728
10930272,0,0.696
10943309,0,0.607
10963493,0,0.606
10977783,0,0.579
10991373,0,0.683
10999434,1,0.612
11003703,1,0.561
11003865,0,0.692
11017123,0,0.601
11030726,0,0.561
11055514,1,0.886
11080607,1,0.376
11126826,0,0.6
11152031,0,0.768
11152123,1,0.538
11152785,1,0.633
11166035,1,0.787
11183169,1,0.885
11210775,1,0.87
11232266,1,0.559
11232793,0,0.604
11263534,0,0.533
11271984,0,0.465
11314922,1,0.675
11329933,1,0.467
11341698,0,0.564
11354490,1,0.452
11355155,1,0.777
11379189,1,0.707
11379747,0,0.54
11393575,1,0.905
11403800,1,0.814
11410684,1,0.883
11410685,0,0.845
11430434,0,0.379
11470279,0,0.561
11477142,0,0.641
11481559,1,0.8
11483494,0,0.755
11515041,0,0.634
11544881,1,0.766
11551695,1,0.495
11561326,1,0.606
11579841,0,0.618
11580968,1,0.663
11600260,1,0.811
11646007,1,0.86
11659085,1,0.666
11741965,1,0.646
11741996,1,0.77
11763849,1,0.801
11769017,1,0.766
11769312,1,0.737
11769531,1,0.76
11776007,1,0.309
11783474,1,0.635
11783813,1,0.742
11797780,1,0.725
11829474,0,0.756
11830463,1,0.664
11836680,1,0.62
11896902,1,0.567
11907885,1,0.591
2016164519,0,0.534
2016307239,1,0.769
2016371887,1,0.573
2016379252,1,0.631
2017018270,0,0.893
2017084266,1,0.741
2017178204,1,0.684
2017206328,1,0.754
2017243600,0,0.372
2017345412,1,0.689
2017366479,1,0.694
2018007404,1,0.571
2018018392,1,0.519
2018025112,1,0.589
2018039767,0,0.75
2018121784,0,0.468
2018150768,1,0.713
2018189797,0,0.434
2018357543,0,0.718
2019013017,1,0.688
2019042574,1,0.561
2019043482,1,0.911
2019272887,1,0.373
2019279644,1,0.774
2019294669,1,0.767
2019358906,0,0.594
2019370616,1,0.86
2020004790,1,0.647
2020026767,1,0.812
2020027439,1,0.786
2020035350,1,0.53
2020065813,0,0.759
2020066250,1,0.806
2020099728,0,0.423
2020143384,1,0.781
2020167864,0,0.539
2020304446,1,0.476
2020396190,0,0.452
2021035340,1,0.773
2021065033,1,0.788
2021089904,1,0.501
2021103645,0,0.215
2021117733,1,0.819
2021117842,1,0.589
7657289,1,0.708
7720683,0,0.695
7761296,1,0.914
8032383,1,0.641
8041565,1,0.874
8065089,0,0.457
8103505,1,0.802
8183451,1,0.653
8296257,0,0.64
8355903,1,0.931
8422798,1,0.696
8422799,1,0.756
8447713,1,0.675
8571859,1,0.85
8596640,0,0.753
8653349,0,0.425
8660678,0,0.575
8671149,0,0.184
8688434,1,0.931
8751236,1,0.824
8818768,1,0.669
8909534,1,0.714
9286877,1,0.628
9418385,0,0.464
9484014,1,0.74
9558428,1,0.654
9589578,1,0.693
9653093,1,0.825
9710829,1,0.636
9922376,0,0.352
9922641,1,0.818
9928835,1,0.499
9934515,0,0.647
10068557,1,0.636
10091545,1,0.754
10127918,1,0.771
10163436,1,0.551
10176809,1,0.603
10325599,0,0.853
10373023,1,0.744
10380724,1,0.779
10387970,1,0.491
10418033,1,0.693
10445356,1,0.671
10467347,1,0.715
10484542,1,0.581
10489393,1,0.739
10504504,1,0.763
10510358,0,0.686
10515637,1,0.525
10572953,0,0.421
10614207,1,0.785
10628931,1,0.734
10658005,1,0.988
10692602,0,0.602
10706837,1,0.808
10719596,0,0.52
10884710,1,0.583
10885423,0,0.681
10885707,1,0.761
10908950,0,0.249
10915818,1,0.757
10929485,0,0.519
10944867,1,0.499
10963823,0,0.57
10984225,0,0.61
11037554,1,0.601
11064252,1,0.829
11082369,0,0.661
11093718,0,0.697
11094007,0,0.483
11094134,1,0.696
11107591,1,0.604
11113862,0,0.638
11127488,0,0.647
11158207,0,0.345
11165725,0,0.649
11165735,0,0.666
11171904,0,0.788
11176443,0,0.737
11176930,0,0.441
11210062,1,0.436
11223580,0,0.613
11250635,1,0.819
11256402,1,0.757
11263407,1,0.732
11264140,0,0.461
11308657,1,0.879
11328480,1,0.856
11354599,0,0.682
11361571,1,0.741
11374952,0,0.622
11409963,1,0.814
11430467,0,0.573
11436438,1,0.928
11475334,0,0.583
11494486,1,0.651
11508042,1,0.738
11509995,1,0.827
11514948,1,0.819
11556335,1,0.613
11556722,1,0.697
11568148,1,0.937
11582485,0,0.689
11582519,1,0.607
11641384,0,0.569
11645479,1,0.606
11651390,1,0.579
11677991,1,0.653
11689486,0,0.639
11706492,1,0.736
11710479,1,0.732
11721023,0,0.578
11727596,1,0.841
11736556,0,0.219
11740862,1,0.588
11743552,1,0.457
11755888,1,0.53
11763453,1,0.889
11763809,1,0.843
11775581,0,0.706
11777874,1,0.696
11790884,1,0.93
11809688,1,0.778
11830159,1,0.785
11842144,1,0.788
2016189705,0,0.733
2016210663,0,0.489
2016239865,0,0.628
2016328014,1,0.761
2017143207,0,0.638
2017169822,0,0.781
2017199958,0,0.513
2017242847,1,0.91
2018068329,1,0.635
2018101770,1,0.882
2018190294,1,0.531
2018247183,1,0.698
2018330818,0,0.58
2018351899,0,0.573
2019005013,1,0.589
2019019304,0,0.757
2019037261,1,0.702
2019043076,0,0.328
2019087677,1,0.772
2019130896,1,0.891
2019149490,1,0.594
2019164632,1,0.581
2019214013,1,0.506
2019318433,0,0.623
2019362709,1,0.695
2019385590,1,0.673
2019392858,1,0.685
2020019370,1,0.89
2020026766,1,0.704
2020058290,1,0.905
2020092519,0,0.61
2020111476,1,0.586
2020162736,1,0.813
2020170542,0,0.377
2020175383,1,0.85
2020293719,1,0.765
2020311350,1,0.811
2020358967,1,0.485
2020395008,1,0.791
2021074377,1,0.555
2021085558,1,0.753
2021089903,1,0.885
2021090690,1,0.858
2021103834,0,0.528
2021125614,1,0.794
6516298,1,0.856
6542867,1,0.806
7643990,0,0.734
7664313,1,0.834
8135260,1,0.653
8204842,1,0.675
8423366,1,0.516
8428228,0,0.201
8467524,0,0.634
8487176,1,0.87
8510112,1,0.389
8644464,1,0.46
8650035,1,0.63
8764561,0,0.389
8775161,1,0.925
8818793,1,0.763
8886520,1,0.925
8949125,1,0.625
9240178,1,0.75
9304660,0,0.456
9367950,1,0.543
9384451,0,0.645
9466292,1,0.651
9508338,1,0.882
9633048,1,0.591
9697178,1,0.819
9697197,1,0.972
9754219,0,0.088
9761222,1,0.419
9792889,1,0.754
9978359,1,0.701
10021276,1,0.743
10140089,0,0.567
10147428,1,0.832
10147439,0,0.581
10154242,1,0.816
10171662,1,0.743
10186251,1,0.88
10272341,1,0.791
10296552,0,0.752
10311334,1,0.828
10327661,0,0.513
10334328,1,0.737
10365887,1,0.499
10418032,1,0.596
10468019,0,0.639
10481579,1,0.347
10490195,1,0.482
10496884,1,0.76
10539881,0,0.871
10546409,1,0.602
10593328,0,0.476
10594840,1,0.548
10600414,0,0.21
10628185,1,0.779
10628930,1,0.739
10645225,1,0.655
10650306,1,0.389
10652565,1,0.78
10657201,1,0.825
10678402,1,0.641
10692489,1,0.77
10699079,1,0.859
10701394,0,0.829
10769848,1,0.652
10796381,0,0.259
10818043,1,0.789
10818308,0,0.698
10839269,0,0.622
10839809,0,0.789
10849585,0,0.602
10872116,1,0.843
10930263,1,0.649
10931999,0,0.621
10937542,1,0.531
10943072,1,0.744
10945051,1,0.624
10956808,0,0.371
10963231,0,0.424
10970188,0,0.548
10983446,0,0.71
10990619,1,0.56
10991154,1,0.938
10992604,1,0.704
11050885,1,0.773
11068661,1,0.671
11107228,1,0.601
11109099,0,0.503
11113578,1,0.715
11113771,1,0.513
11121987,1,0.351
11122238,0,0.908
11127225,0,0.75
11144846,1,0.765
11146598,0,0.567
11194973,0,0.744
11238090,1,0.963
11252113,1,0.646
11256995,0,0.407
11270164,1,0.603
11276434,1,0.658
11302310,0,0.632
11302329,0,0.357
11314945,1,0.766
11315692,1,0.401
11341699,1,0.738
11356390,0,0.416
11393451,0,0.762
11431660,1,0.593
11445989,0,0.465
11461774,1,0.833
11461952,1,0.715
11475276,1,0.876
11488634,1,0.741
11501079,1,0.782
11537416,0,0.441
11537902,0,0.554
11557292,0,0.66
11564194,0,0.281
11580673,1,0.818
11586724,0,0.722
11676163,0,0.587
11689601,1,0.559
11714877,1,0.741
11721325,1,0.902
11726902,0,0.714
11735158,1,0.89
11790876,1,0.681
11791018,1,0.428
11793725,0,0.554
11837021,1,0.816
11915137,1,0.603
11926332,1,0.741
2016379611,1,0.643
2017068514,0,0.378
2017072640,1,0.587
2017083933,0,0.431
2017084274,1,0.591
2017225077,1,0.909
2017235888,1,0.709
2018039618,1,0.68
2018061393,1,0.521
2018070872,0,0.614
2018077460,1,0.815
2018082388,0,0.481
2018189980,0,0.722
2018211652,1,0.758
2018294059,1,0.655
2019082065,0,0.503
2019130900,1,0.747
2019205388,1,0.625
2019311716,1,0.727
2019371476,1,0.916
2019385592,1,0.783
2020020337,1,0.678
2020043492,1,0.747
2020058288,1,0.782
2020074498,0,0.444
2020137001,1,0.858
2020257962,1,0.873
2020258608,0,0.342
2020272422,1,0.916
2020285810,1,0.785
2021012764,1,0.825
2021065695,1,0.492
2021082421,1,0.837
2021097402,0,0.595
2021097644,1,0.601
2021110158,0,0.534
2021110207,0,0.309
2021129325,0,0.231
5660176,1,0.353
7674966,1,0.541
7693760,0,0.448
7732697,1,0.866
7902447,1,0.609
7945952,0,0.758
7962530,1,0.328
8190460,0,0.623
8222507,1,0.547
8484022,1,0.879
8515750,1,0.706
8527276,1,0.874
8589164,0,0.638
8600753,1,0.883
8725559,0,0.465
8799124,0,0.455
8804035,0,0.722
8805684,1,0.834
8892417,1,0.982
9047622,0,0.502
9159329,1,0.725
9263034,1,0.766
9275457,0,0.571
9299331,0,0.714
9302393,1,0.712
9336782,1,0.848
9390087,1,0.852
9665800,1,0.702
9754220,0,0.23
9865253,0,0.624
9959868,0,0.564
9972140,1,0.813
9990176,1,0.735
10019525,1,0.754
10109182,0,0.819
10185709,1,0.465
10271768,0,0.63
10276149,1,0.713
10283163,1,0.791
10298895,1,0.834
10346524,1,0.77
10373026,1,0.866
10402726,1,0.692
10453434,1,0.805
10453476,1,0.817
10468014,1,0.815
10489682,1,0.608
10552667,1,0.944
10565234,0,0.322
10567314,1,0.577
10586369,1,0.771
10601740,1,0.647
10602062,1,0.519
10630726,0,0.593
10657584,1,0.682
10671838,1,0.987
10679015,0,0.751
10692002,1,0.756
10713289,1,0.448
10713821,1,0.872
10719779,1,0.762
10720157,0,0.422
10721189,0,0.37
10733374,1,0.648
10769501,0,0.511
10789956,1,0.594
10802889,0,0.309
10817314,0,0.567
10831976,0,0.752
10841666,0,0.78
10860661,1,0.346
10897675,0,0.837
10904212,1,0.953
10962473,1,0.697
10963748,1,0.769
10963819,1,0.58
10979377,1,0.799
10990848,1,0.658
10990852,0,0.702
10999566,1,0.754
11064113,0,0.818
11068952,0,0.502
11073975,1,0.702
11077367,1,0.758
11087095,1,0.888
11087877,0,0.781
11095579,1,0.783
11107557,0,0.823
11115530,1,0.879
11120812,0,0.48
11138249,0,0.536
11138781,1,0.95
11153566,0,0.664
11170038,1,0.985
11227047,0,0.716
11240181,0,0.79
11276389,1,0.778
11288542,0,0.714
11289082,1,0.526
11294756,0,0.47
11321729,0,0.543
11354164,0,0.274
11354582,0,0.226
11355112,0,0.435
11416712,1,0.85
11423616,1,0.791
11455658,1,0.396
11488288,1,0.911
11507059,0,0.571
11508045,1,0.947
11537813,1,0.892
11551652,1,0.61
11551668,1,0.868
11574168,1,0.612
11644961,1,0.825
11657292,1,0.756
11675817,1,0.663
11676044,1,0.801
11710420,1,0.864
11727618,1,0.827
11741302,1,0.626
11743378,1,0.521
11756525,1,0.872
11757923,0,0.705
11783824,1,0.561
11790492,1,0.543
11790558,1,0.856
11817079,1,0.849
11817088,1,0.746
11823235,1,0.653
11899148,1,0.619
2016232256,1,0.529
2017032245,0,0.513
2017060523,0,0.575
2017069086,0,0.594
2017076327,0,0.505
2017084268,1,0.792
2017243520,0,0.26
2017256259,1,0.857
2017323313,0,0.493
2017371506,1,0.768
2018082184,1,0.793
2018268816,1,0.838
2018332167,0,0.643
2018336439,1,0.544
2019057081,1,0.67
2019066658,1,0.537
2019066659,1,0.429
2019080425,0,0.427
2019095430,1,0.781
2019369924,0,0.506
2019385628,1,0.648
2020013395,1,0.725
2020035241,1,0.674
2020053395,0,0.555
2020126557,1,0.793
2020160837,1,0.52
2020226752,1,0.802
2020227069,1,0.632
2020251105,1,0.499
2020265394,0,0.388
2020279550,1,0.881
2020312457,1,0.515
2020394258,1,0.932
2021049452,1,0.586
2021065006,1,0.841
2021073476,1,0.645
2021078180,0,0.656
2021081805,1,0.616
2021110318,1,0.301
